Id,Sales
1784,7147.478
1785,8361.345
1786,6355.266
1787,6646.995
1788,8178.5605
1789,8842.564
1790,8919.587
1791,5957.946
1792,8225.428
1793,12710.06
1794,7454.4126
1795,4979.0537
1796,7074.8564
1797,6553.7783
1798,6572.1196
1799,8210.997
1800,4589.1294
1801,9572.7705
1802,7088.893
1803,8384.408
1804,7933.2627
1805,5249.4727
1806,6205.5845
1807,6173.009
1808,9573.19
1809,9948.632
1810,5815.0405
1811,5588.0566
1812,7919.904
1813,6653.0464
1814,7491.241
1815,8522.984
1816,7474.996
1817,8704.461
1818,6718.9287
1819,5048.5903
1820,8324.542
1821,8049.7744
1822,9510.26
1823,9458.914
1824,8780.851
1825,6723.2495
1826,9490.406
1827,7113.256
1828,8278.539
1829,9677.534
1830,6913.9775
1831,12606.992
1832,8045.8906
1833,8967.287
1834,6460.8022
1835,8229.053
1836,9200.633
1837,7871.503
1838,4572.4336
1839,5773.2593
1840,9140.857
1841,6290.2485
1842,5046.626
1843,10197.41
1844,7631.7803
1845,6246.3047
1846,7215.1724
1847,6437.507
1848,8765.354
1849,8128.889
1850,8258.854
1851,6462.6816
1852,5987.9873
1853,7454.9106
1854,4600.9375
1855,7697.142
1856,6296.5757
1857,9514.07
1858,8902.181
1859,7162.895
1860,13849.076
1861,6563.5684
1862,5465.0986
1863,12179.026
1864,7737.479
1865,9597.664
1866,8482.751
1867,5492.215
1868,6920.951
1869,6510.8677
1870,9619.256
1871,13530.679
1872,6579.0625
1873,3754.7126
1874,5427.016
1875,10411.4375
1876,9987.64
1877,7361.2046
1878,8388.783
1879,5423.311
1880,6473.5464
1881,3889.6987
1882,5946.971
1883,6613.2446
1884,7957.3916
1885,8366.522
1886,9460.8
1887,8406.148
1888,10063.159
1889,8386.407
1890,5657.3643
1891,10900.1875
1892,12909.072
1893,6977.4634
1894,8814.12
1895,6074.722
1896,7386.5947
1897,4847.3926
1898,8643.423
1899,6952.8296
1900,10071.754
1901,8157.9614
1902,9457.687
1903,8801.821
1904,5871.4775
1905,10157.747
1906,21414.178
1907,11516.441
1908,7178.0986
1909,3642.3394
1910,6738.3364
1911,9809.737
1912,6316.0767
1913,12557.935
1914,18958.465
1915,4689.135
1916,6560.8833
1917,8545.581
1918,5718.6714
1919,10168.623
1920,8042.024
1921,8749.859
1922,5279.4062
1923,7691.381
1924,7086.763
1925,8206.01
1926,11153.148
1927,6654.341
1928,6181.1104
1929,8081.0146
1930,6571.5366
1931,5778.802
1932,8638.486
1933,6318.3486
1934,6544.6577
1935,9261.285
1936,7612.0864
1937,7060.262
1938,8310.357
1939,8498.575
1940,9112.366
1941,7624.7886
1942,9005.746
1943,6100.387
1944,4345.9414
1945,7322.41
1946,7968.0776
1947,7089.434
1948,5409.269
1949,10556.062
1950,8324.756
1951,10853.547
1952,8056.488
1953,6603.5566
1954,5892.292
1955,4907.67
1956,11593.442
1957,5655.363
1958,8254.35
1959,17606.281
1960,8234.785
1961,7218.4004
1962,5468.7017
1963,5353.397
1964,7960.383
1965,4500.1206
1966,6554.6035
1967,11818.796
1968,5735.196
1969,18402.484
1970,16832.686
1971,5073.67
1972,8055.1895
1973,7011.3203
1974,7623.5884
1975,6545.6504
1976,11709.714
1977,8619.836
1978,12115.643
1979,5739.8203
1980,8161.8687
1981,5565.0938
1982,9250.727
1983,7686.255
1984,7020.8833
1985,6906.345
1986,6340.1177
1987,9374.274
1988,10246.831
1989,6704.071
1990,11923.708
1991,6771.0527
1992,11215.626
1993,6858.601
1994,6356.194
1995,6241.0757
1996,12694.734
1997,6633.846
1998,8342.307
1999,7640.608
2000,10326.92
2001,4875.2334
2002,10130.744
2003,7890.355
2004,4763.7656
2005,15805.306
2006,18595.977
2007,8358.307
2008,7885.6904
2009,11409.421
2010,12470.198
2011,13198.1455
2012,6709.969
2013,9197.597
2014,6666.907
2015,9173.662
2016,4728.905
2017,7366.5356
2018,6487.423
2019,6627.642
2020,8746.714
2021,6312.4814
2022,6002.793
2023,7848.5024
2024,4530.2046
2025,5726.761
2026,7286.266
2027,7749.1187
2028,9868.935
2029,9068.72
2030,8255.664
2031,6650.242
2032,6791.8867
2033,13120.02
2034,8977.419
2035,6549.985
2036,5479.1704
2037,8697.73
2038,4908.831
2039,7928.505
2040,3933.752
2041,6665.9727
2042,9488.714
2043,7026.839
2044,5770.853
2045,9558.675
2046,10118.586
2047,13574.976
2048,7026.698
2049,10103.841
2050,3766.152
2051,6093.461
2052,7307.396
2053,5087.161
2054,9113.853
2055,5811.7744
2056,5789.748
2057,10041.367
2058,13245.839
2059,8693.65
2060,6272.0776
2061,5774.5146
2062,9695.6045
2063,7974.2515
2064,7358.502
2065,5787.4673
2066,7911.9155
2067,11803.127
2068,5110.9014
2069,7658.3447
2070,9081.383
2071,9669.368
2072,15109.989
2073,5665.362
2074,15655.7
2075,7464.886
2076,5722.147
2077,4325.8984
2078,7328.7056
2079,6959.564
2080,6447.48
2081,7098.243
2082,5727.7773
2083,5327.438
2084,7933.21
2085,4092.575
2086,8789.498
2087,8226.738
2088,9486.434
2089,10165.704
2090,6231.475
2091,10379.225
2092,7261.9136
2093,6149.156
2094,6510.4766
2095,5789.118
2096,12192.997
2097,7337.2666
2098,5463.509
2099,8674.435
2100,9662.859
2101,8352.409
2102,7586.515
2103,9266.463
2104,6066.06
2105,6292.067
2106,7152.6406
2107,8703.764
2108,7711.067
2109,7325.8613
2110,6737.8096
2111,5719.664
2112,4471.7974
2113,5462.6123
2114,8993.54
2115,9547.586
2116,11477.164
2117,12409.274
2118,8773.743
2119,6462.2134
2120,5750.824
2121,11548.934
2122,11865.726
2123,9150.374
2124,10127.565
2125,10029.183
2126,6643.287
2127,4829.444
2128,12158.102
2129,7904.305
2130,7666.413
2131,7204.4653
2132,3855.6824
2133,13435.468
2134,6599.306
2135,6621.5317
2136,5375.9326
2137,5852.3833
2138,7796.187
2139,10662.814
2140,6636.669
2141,5871.304
2142,5833.512
2143,5115.6763
2144,3798.4692
2145,7819.019
2146,18107.492
2147,5197.9126
2148,6359.9478
2149,8120.1714
2150,6739.8213
2151,6182.8203
2152,5526.6255
2153,4698.089
2154,8128.61
2155,7494.7646
2156,5115.9297
2157,10127.971
2158,7488.7905
2159,5587.4277
2160,9892.164
2161,9100.12
2162,10545.0625
2163,7017.944
2164,8755.753
2165,5766.8086
2166,5481.884
2167,17411.607
2168,11491.875
2169,6749.516
2170,6737.263
2171,5181.448
2172,6755.493
2173,5232.421
2174,10468.492
2175,6006.315
2176,6386.464
2177,7503.176
2178,5411.6016
2179,7807.8403
2180,9201.791
2181,8075.3594
2182,8243.696
2183,5283.451
2184,6586.685
2185,7130.51
2186,10894.846
2187,9536.892
2188,7365.967
2189,5475.524
2190,8367.751
2191,6951.311
2192,5627.8486
2193,8313.878
2194,7999.962
2195,7885.6226
2196,7103.079
2197,7313.169
2198,6973.957
2199,6566.092
2200,7960.056
2201,7007.523
2202,7839.9287
2203,9405.378
2204,6518.6167
2205,5509.2095
2206,12524.192
2207,6975.1147
2208,4063.8535
2209,9316.284
2210,9928.545
2211,12525.793
2212,5706.156
2213,6820.119
2214,6998.152
2215,9037.781
2216,6530.515
2217,10023.1875
2218,3932.0713
2219,6999.0996
2220,6716.731
2221,6738.5034
2222,6497.8022
2223,7901.825
2224,9744.257
2225,6761.449
2226,9766.233
2227,8312.974
2228,10095.701
2229,4972.727
2230,7713.362
2231,7981.031
2232,8379.212
2233,8962.054
2234,4438.518
2235,8896.639
2236,7752.482
2237,8490.238
2238,5258.5386
2239,4896.261
2240,9768.265
2241,7699.4697
2242,9835.735
2243,7659.214
2244,7524.2886
2245,8574.899
2246,8350.665
2247,8716.034
2248,9099.287
2249,7295.383
2250,9907.583
2251,12105.6045
2252,8506.312
2253,5834.18
2254,6622.65
2255,4961.4175
2256,3991.2583
2257,9721.328
2258,6127.703
2259,10246.215
2260,5127.9585
2261,6729.98
2262,6869.4688
2263,10645.185
2264,5763.5645
2265,5850.0615
2266,6529.344
2267,9043.222
2268,5243.4424
2269,7812.5483
2270,7954.637
2271,8829.8125
2272,8676.445
2273,7331.642
2274,6065.6265
2275,5415.7944
2276,5112.832
2277,13122.26
2278,10258.262
2279,7263.465
2280,15237.819
2281,6873.48
2282,5856.376
2283,7480.0815
2284,9558.774
2285,12722.442
2286,8003.0684
2287,8733.284
2288,8969.383
2289,9921.768
2290,7708.1914
2291,6432.1978
2292,5920.444
2293,5586.6978
2294,4584.378
2295,6419.3022
2296,9724.379
2297,17407.406
2298,7868.5527
2299,5869.3164
2300,8694.388
2301,4892.5356
2302,6610.0786
2303,4608.765
2304,9998.668
2305,6556.3105
2306,6766.4624
2307,15478.5625
2308,11964.832
2309,6464.7656
2310,7805.6587
2311,4313.031
2312,6493.899
2313,6132.2754
2314,9089.857
2315,5808.6655
2316,4856.019
2317,7077.2793
2318,5971.7373
2319,8768.113
2320,8219.193
2321,3842.893
2322,7859.3945
2323,10199.365
2324,8792.76
2325,6448.2427
2326,5426.2915
2327,9560.862
2328,5325.5176
2329,10220.175
2330,4904.488
2331,5662.0503
2332,7385.665
2333,6932.857
2334,5289.9414
2335,6487.12
2336,8052.7
2337,10576.832
2338,11940.312
2339,6150.182
2340,4222.958
2341,6446.4165
2342,6896.2144
2343,5489.434
2344,7602.973
2345,6895.899
2346,12499.431
2347,8470.494
2348,7153.3843
2349,8733.101
2350,5611.8047
2351,10156.42
2352,7882.2915
2353,15299.724
2354,6911.505
2355,6316.637
2356,6709.393
2357,4726.686
2358,8118.94
2359,20726.145
2360,5102.0996
2361,5280.8164
2362,11873.797
2363,7319.994
2364,8895.738
2365,8838.02
2366,7547.7783
2367,5450.1787
2368,5588.3765
2369,10613.898
2370,6914.6763
2371,8254.121
2372,8544.203
2373,5869.216
2374,8206.464
2375,7146.667
2376,4628.5596
2377,10009.545
2378,9810.121
2379,5161.096
2380,8313.489
2381,7034.45
2382,5211.0234
2383,10049.128
2384,6429.499
2385,8320.43
2386,5247.966
2387,5860.226
2388,7096.172
2389,4782.4604
2390,8713.175
2391,5117.643
2392,6891.145
2393,5613.2075
2394,6703.7065
2395,6872.7656
2396,7856.337
2397,7813.867
2398,9185.561
2399,6730.776
2400,7947.7437
2401,7446.4395
2402,10627.554
2403,10560.392
2404,7411.2876
2405,3556.4756
2406,7143.021
2407,8275.555
2408,5125.5425
2409,11821.66
2410,6226.3535
2411,7292.558
2412,12254.752
2413,7575.2134
2414,5204.978
2415,12269.862
2416,10158.91
2417,5739.3877
2418,10811.208
2419,11988.569
2420,6342.8457
2421,6201.206
2422,7861.239
2423,6508.9307
2424,6899.2935
2425,7834.2324
2426,5563.714
2427,7715.959
2428,8338.861
2429,7783.296
2430,9059.245
2431,6725.0776
2432,7908.7017
2433,4637.597
2434,8541.05
2435,7601.675
2436,6649.703
2437,7541.309
2438,8479.361
2439,10820.431
2440,6439.9326
2441,6623.901
2442,6952.803
2443,7406.3765
2444,7777.908
2445,4946.9526
2446,5117.3257
2447,8455.852
2448,7409.9517
2449,6828.4507
2450,8976.837
2451,6580.4937
2452,7682.986
2453,5854.7285
2454,3914.7654
2455,7941.81
2456,6884.332
2457,8733.659
2458,9959.53
2459,10259.328
2460,5546.387
2461,8723.395
2462,4808.176
2463,3856.808
2464,9119.583
2465,14218.944
2466,7258.977
2467,8483.568
2468,5775.3853
2469,8043.8496
2470,9888.6455
2471,7397.657
2472,9614.936
2473,5810.1562
2474,5060.2676
2475,6430.762
2476,5978.4165
2477,6446.9946
2478,6400.4775
2479,5687.8755
2480,4988.795
2481,7525.767
2482,8789.18
2483,6581.542
2484,7131.775
2485,8040.996
2486,6801.183
2487,6624.785
2488,9520.679
2489,8250.595
2490,5582.2285
2491,4481.192
2492,14489.704
2493,7082.736
2494,6917.0117
2495,9806.407
2496,9163.71
2497,8455.488
2498,6434.456
2499,8355.501
2500,12300.666
2501,16472.494
2502,6780.501
2503,6080.7515
2504,5395.0625
2505,7239.9204
2506,6270.2295
2507,7986.0107
2508,9960.613
2509,6918.285
2510,4652.7065
2511,7001.6035
2512,8939.695
2513,5640.6123
2514,8575.931
2515,4523.072
2516,7631.7803
2517,9195.176
2518,7983.9395
2519,10631.68
2520,7097.5327
2521,4676.8994
2522,6589.431
2523,9339.844
2524,9875.487
2525,7799.653
2526,8339.633
2527,7100.6133
2528,5121.9697
2529,10662.814
2530,5241.742
2531,10504.018
2532,6809.8228
2533,5088.0737
2534,8292.985
2535,7154.954
2536,8750.469
2537,9972.886
2538,4875.522
2539,5460.1274
2540,9386.514
2541,9848.398
2542,11039.464
2543,6211.0796
2544,7251.8354
2545,7487.348
2546,7331.2153
2547,6382.8647
2548,11189.876
2549,8828.903
2550,12980.346
2551,5238.6133
2552,6737.912
2553,9963.568
2554,8919.255
2555,6556.7856
2556,12126.509
2557,7544.036
2558,6804.343
2559,5933.95
2560,6261.3843
2561,6013.5093
2562,7926.327
2563,5816.3667
2564,6015.569
2565,10784.761
2566,6555.779
2567,22359.96
2568,7086.3105
2569,4993.103
2570,9691.121
2571,12423.379
2572,9592.905
2573,10483.28
2574,7635.8726
2575,9453.619
2576,10709.075
2577,7745.2686
2578,7387.285
2579,8844.125
2580,10944.075
2581,9515.876
2582,10383.354
2583,8551.606
2584,6491.3413
2585,8430.002
2586,13712.439
2587,13267.939
2588,13007.858
2589,12053.668
2590,5441.7944
2591,7267.415
2592,5659.0806
2593,10391.655
2594,16711.963
2595,11186.792
2596,9380.043
2597,7499.0547
2598,4937.3027
2599,8080.352
2600,13713.094
2601,9146.081
2602,7028.9976
2603,7663.942
2604,9607.886
2605,4842.6416
2606,10227.625
2607,6392.9546
2608,9526.964
2609,10027.786
2610,7385.4253
2611,9942.599
2612,9964.804
2613,7460.601
2614,8897.886
2615,9556.997
2616,14578.613
2617,7705.391
2618,11523.033
2619,8689.34
2620,10791.347
2621,9377.94
2622,13250.564
2623,7394.5957
2624,6743.4155
2625,8592.371
2626,7442.534
2627,12877.408
2628,11469.942
2629,8461.467
2630,10368.034
2631,8766.917
2632,12550.894
2633,5661.1807
2634,17706.693
2635,6400.191
2636,8220.322
2637,11152.595
2638,6553.341
2639,9478.602
2640,8181.728
2641,10737.989
2642,7638.225
2643,7939.6743
2644,10356.797
2645,10205.477
2646,11017.417
2647,7343.3647
2648,9452.69
2649,16332.999
2650,8644.28
2651,5772.4224
2652,8844.732
2653,7361.015
2654,7590.452
2655,9570.562
2656,5334.6436
2657,12991.183
2658,8237.338
2659,10002.645
2660,9694.893
2661,5270.49
2662,8043.366
2663,7641.257
2664,11897.172
2665,11069.302
2666,6514.6694
2667,6679.0005
2668,9238.902
2669,7978.291
2670,9043.05
2671,10436.999
2672,8595.92
2673,9657.47
2674,7919.481
2675,5930.4478
2676,10579.455
2677,9878.106
2678,9959.53
2679,11967.742
2680,11472.754
2681,8101.458
2682,11966.145
2683,8106.235
2684,9550.563
2685,12639.56
2686,8559.995
2687,14190.481
2688,9197.001
2689,11592.845
2690,7553.6694
2691,9236.55
2692,11700.169
2693,9157.699
2694,4868.4673
2695,6495.962
2696,11181.522
2697,7450.5957
2698,5499.0454
2699,12775.3955
2700,8364.887
2701,7340.3325
2702,8228.189
2703,8014.0527
2704,10401.413
2705,9968.074
2706,9537.72
2707,7914.5723
2708,7501.6587
2709,9258.874
2710,5443.845
2711,8474.163
2712,7851.67
2713,11220.237
2714,9777.082
2715,7711.7656
2716,16152.928
2717,7844.7456
2718,6436.119
2719,13810.14
2720,8873.808
2721,12204.829
2722,9097.334
2723,6899.8926
2724,8400.706
2725,7265.1416
2726,11089.178
2727,17516.59
2728,7858.0005
2729,4174.8467
2730,6130.7954
2731,12047.071
2732,11947.078
2733,9007.111
2734,9716.388
2735,6140.733
2736,6750.1406
2737,4350.0723
2738,6590.814
2739,7927.7563
2740,10014.367
2741,9429.962
2742,10622.669
2743,10170.796
2744,11928.951
2745,10188.544
2746,6981.4243
2747,12299.951
2748,16859.084
2749,8534.234
2750,9830.849
2751,7712.126
2752,8944.778
2753,6856.2856
2754,9931.804
2755,8896.961
2756,11674.409
2757,9437.674
2758,11603.686
2759,9897.524
2760,7026.3833
2761,13051.439
2762,23112.057
2763,14408.797
2764,8933.822
2765,4499.5586
2766,8063.0527
2767,11004.752
2768,7762.3896
2769,13067.52
2770,20294.273
2771,5375.522
2772,8191.051
2773,10014.501
2774,6916.088
2775,12189.2295
2776,9739.704
2777,11298.684
2778,5576.1987
2779,9146.683
2780,8812.75
2781,9862.498
2782,14988.835
2783,7891.687
2784,7470.178
2785,9163.535
2786,7959.6235
2787,6708.696
2788,9816.102
2789,8770.873
2790,8168.7065
2791,10691.073
2792,8365.262
2793,8128.6333
2794,9303.524
2795,10357.992
2796,12054.829
2797,9921.114
2798,9485.438
2799,7058.8076
2800,5096.452
2801,8124.9204
2802,8979.184
2803,9408.958
2804,6038.0283
2805,11517.188
2806,10257.127
2807,13530.214
2808,9187.996
2809,8432.109
2810,7120.3965
2811,5777.8813
2812,14714.054
2813,6907.8535
2814,9234.621
2815,19662.557
2816,9682.714
2817,8198.171
2818,6739.5703
2819,6157.2256
2820,9496.011
2821,5205.7524
2822,7217.155
2823,13006.221
2824,6782.319
2825,20142.385
2826,18281.555
2827,6048.825
2828,9306.746
2829,7465.876
2830,9320.026
2831,7440.9727
2832,14724.456
2833,10809.971
2834,13528.485
2835,6980.725
2836,9409.774
2837,6318.614
2838,10780.339
2839,9469.953
2840,8438.224
2841,8309.026
2842,6611.2954
2843,11991.816
2844,12088.172
2845,7783.615
2846,15038.006
2847,8238.296
2848,13138.001
2849,7448.9756
2850,7562.9404
2851,8171.7847
2852,16094.984
2853,8163.7993
2854,10623.54
2855,9483.068
2856,12802.511
2857,6015.047
2858,10222.476
2859,8833.755
2860,5703.7725
2861,17346.236
2862,20427.523
2863,11218.354
2864,9711.625
2865,13006.878
2866,15024.114
2867,15172.706
2868,8005.748
2869,11680.312
2870,8352.346
2871,11429.548
2872,5130.253
2873,8714.23
2874,7719.3896
2875,7487.298
2876,10104.246
2877,7112.6113
2878,7535.313
2879,9630.134
2880,5399.078
2881,6611.9517
2882,8040.804
2883,9739.444
2884,13192.986
2885,11261.879
2886,9297.439
2887,8368.837
2888,8436.155
2889,15416.714
2890,10124.369
2891,7617.5557
2892,6931.905
2893,10670.262
2894,5724.598
2895,9581.11
2896,4733.138
2897,7409.8315
2898,11186.482
2899,9044.378
2900,7934.7007
2901,12570.325
2902,12502.698
2903,14755.764
2904,8118.2275
2905,12057.796
2906,4458.534
2907,7073.8984
2908,8676.511
2909,6113.2773
2910,9710.449
2911,6893.886
2912,7087.5947
2913,11873.933
2914,14618.949
2915,10149.671
2916,7334.006
2917,6759.373
2918,11995.9
2919,9788.167
2920,8603.335
2921,7392.332
2922,9518.091
2923,13021.872
2924,5829.1353
2925,9379.953
2926,11598.662
2927,11294.859
2928,16352.248
2929,7037.0674
2930,16666.934
2931,9257.461
2932,6803.694
2933,5071.1104
2934,8346.405
2935,8591.306
2936,8316.938
2937,8643.612
2938,7046.5513
2939,6549.7036
2940,9408.473
2941,5016.012
2942,9380.437
2943,10068.286
2944,10532.669
2945,12620.743
2946,7898.246
2947,11490.702
2948,7681.2935
2949,7221.92
2950,7191.901
2951,6849.7817
2952,13618.119
2953,9269.318
2954,6450.0454
2955,10503.827
2956,12215.356
2957,10099.968
2958,8869.002
2959,11340.638
2960,6857.3975
2961,6527.6196
2962,8704.553
2963,10488.711
2964,9156.563
2965,8823.6
2966,8917.937
2967,7150.035
2968,5396.941
2969,6716.968
2970,11039.391
2971,11212.3955
2972,13388.829
2973,15076.291
2974,10943.031
2975,7604.605
2976,6520.843
2977,12860.1875
2978,15275.491
2979,11670.156
2980,11432.187
2981,10728.919
2982,7492.3413
2983,5766.22
2984,12752.376
2985,10318.049
2986,9736.676
2987,8034.1733
2988,4351.301
2989,15577.907
2990,8692.613
2991,7735.538
2992,6082.2363
2993,7251.5034
2994,8463.961
2995,12938.568
2996,7906.175
2997,6985.514
2998,6906.6416
2999,6064.377
3000,4059.4714
3001,9174.913
3002,19616.797
3003,5466.986
3004,7651.4307
3005,9676.131
3006,7287.5728
3007,7234.6123
3008,6652.824
3009,5344.509
3010,10195.961
3011,9531.927
3012,5510.0454
3013,12528.852
3014,9557.517
3015,6668.3447
3016,12379.887
3017,11220.119
3018,11515.574
3019,8220.863
3020,9643.608
3021,6373.745
3022,6643.3
3023,18974.6
3024,15334.243
3025,8384.792
3026,8370.529
3027,6454.926
3028,7902.4204
3029,5956.372
3030,12106.609
3031,6585.7744
3032,7171.3584
3033,9336.103
3034,6281.1895
3035,8937.53
3036,9623.256
3037,10539.593
3038,10112.498
3039,6476.912
3040,7275.96
3041,9248.936
3042,12750.284
3043,10566.738
3044,9241.414
3045,6376.4756
3046,10144.193
3047,7900.5894
3048,6743.654
3049,8840.878
3050,9856.949
3051,9217.699
3052,8885.063
3053,8748.716
3054,9451.492
3055,7666.004
3056,9212.294
3057,8401.314
3058,10371.031
3059,11653.973
3060,7475.16
3061,6341.72
3062,15504.212
3063,7728.37
3064,4199.266
3065,9882.62
3066,12401.88
3067,13516.787
3068,6083.194
3069,8389.872
3070,7698.0303
3071,9994.854
3072,7549.7153
3073,13088.2
3074,4231.684
3075,8175.901
3076,8193.911
3077,7571.8184
3078,7582.5215
3079,9357.105
3080,11781.252
3081,8088.1396
3082,10767.032
3083,10103.484
3084,13110.226
3085,6216.343
3086,8648.593
3087,8293.294
3088,10354.199
3089,10918.906
3090,5241.492
3091,9341.679
3092,10633.322
3093,10421.819
3094,6282.334
3095,5297.48
3096,12773.118
3097,8664.445
3098,11963.041
3099,9234.647
3100,8182.9146
3101,10713.305
3102,9942.939
3103,11208.729
3104,10352.106
3105,8989.492
3106,11464.396
3107,14385.316
3108,9188.172
3109,6856.9067
3110,8249.305
3111,6116.077
3112,4458.9297
3113,11829.656
3114,7779.8745
3115,12153.893
3116,6644.8906
3117,8269.259
3118,8251.555
3119,11934.517
3120,6900.8794
3121,7245.599
3122,8286.747
3123,10011.999
3124,7548.599
3125,9269.177
3126,8984.289
3127,9603.992
3128,10777.389
3129,8659.744
3130,7231.0044
3131,6220.2754
3132,6035.9614
3133,15998.033
3134,12234.98
3135,8880.624
3136,15839.651
3137,7614.5483
3138,7537.742
3139,8955.492
3140,11586.302
3141,15499.555
3142,9857.946
3143,10743.234
3144,11463.828
3145,10626.966
3146,9828.364
3147,7902.006
3148,7069.541
3149,6790.0215
3150,5385.977
3151,8228.959
3152,11807.236
3153,19048.65
3154,9673.123
3155,6830.718
3156,10114.794
3157,6137.0034
3158,8287.126
3159,5144.331
3160,11786.13
3161,8471.197
3162,8448.878
3163,19386.838
3164,12779.394
3165,7799.4224
3166,9204.434
3167,5066.928
3168,7150.219
3169,7256.693
3170,11312.432
3171,7043.6885
3172,5951.42
3173,7525.0063
3174,7139.4453
3175,9905.589
3176,10963.34
3177,4087.3667
3178,9535.519
3179,12316.397
3180,10926.813
3181,8735.566
3182,6546.3
3183,11329.211
3184,6188.49
3185,12497.941
3186,6365.2944
3187,7418.919
3188,9082.838
3189,8511.156
3190,6368.774
3191,8962.652
3192,10288.52
3193,12376.346
3194,14197.101
